timestamp_ms,message_id,inter_arrival_ms
349.28940609500177,0x103,3.613696387560564
352.99040077672413,0x101,2.9916306756951156
357.4319761252523,0x102,3.4426123376146007
360.25809659468104,0x101,3.6543756209183065
363.1228540954382,0x102,2.8146200087284696
367.1075524495172,0x102,3.9328264614079265
370.0209907469601,0x101,4.040688017229095
374.4928013397847,0x103,3.184312005775306
377.7859918494048,0x101,3.3793311042734477
380.9122644436844,0x101,3.0609048285949636
385.37373545692463,0x102,3.8496902417939087
389.61399285264184,0x103,2.969388856277045
394.0477723328551,0x103,3.38876149487854
398.0007946619928,0x101,3.070540046096164
401.07018181946546,0x101,3.5254771385056447
405.52521429601495,0x103,2.6028853642551395
408.89121261053924,0x101,4.163230821182847
412.79244080843745,0x102,3.017696787896868
416.7660667923243,0x102,3.529947341558138
420.1885617457789,0x101,3.3937384776148454
423.9956014309519,0x102,3.118942744038751
427.9567047667352,0x103,3.056109931682032
431.644917532313,0x101,3.9681992717762298
434.5952171370209,0x102,3.23717970344903
438.2443362241239,0x101,3.6355850923186557
442.40752917246743,0x103,3.0992515573028125
445.56024524260175,0x102,3.1764092840761196
448.9854279724379,0x103,3.7361235750439246
452.26785119657706,0x101,3.9652042480555583
456.6924830608167,0x101,3.41234179883649
460.5286304393229,0x102,2.7890400641797815
464.23236135744344,0x103,4.498978039875002
467.3474033202208,0x101,3.0717253458828955
471.1170279158667,0x103,2.7292063001641065
474.279861585538,0x103,4.797212293884076
477.7957768646752,0x102,3.2979838530745313
480.97785382548574,0x103,2.769133655869296
484.816070472959,0x101,3.158280116605659
488.60436588126646,0x101,3.6837724480111347
492.0002165034775,0x102,3.5951557787969697
495.6982198598083,0x103,3.074135401373205
498.65168910544304,0x101,4.41136180006398
501.40606030909026,0x101,3.2392101610033133
505.1257561597225,0x102,2.907656704794224
508.7090929074088,0x103,3.98034669923033
512.5266086258548,0x103,4.164531423269841
517.2181810132868,0x103,3.0912534511918865
521.1904207567819,0x101,2.7993263534803448
524.2340096440598,0x101,4.015219133707802
528.2925177881077,0x102,2.476338193471019
531.134564082852,0x101,2.8866891703016924
534.4037717804446,0x102,3.9837230750251176
537.8696509777823,0x102,3.4723237259888053
542.2263223386069,0x103,3.3680313257036563
545.3539449275827,0x102,3.676408303247189
548.4407256582532,0x103,3.4236127882272958
551.8914993960404,0x103,2.850656638918455
555.0597602528594,0x101,4.138037673003094
559.1230782139127,0x101,4.162507026443407
562.083112459731,0x102,3.60266628188898
565.0093781335254,0x102,3.522567007716005
568.2904681111531,0x102,4.669812403010029
571.541451885807,0x102,3.3617835774920812
576.0062179127154,0x101,3.3702115090829805
579.9809283161783,0x102,3.6822406246202526
583.5247039368709,0x103,4.235660978071169
586.4119861774558,0x101,4.2963853772087415
590.3341676656565,0x103,3.3707136841616143
593.3340599919618,0x102,3.6541656229796726
596.061674443573,0x101,2.8109582664679613
600.1556893397492,0x103,3.3440119460418933
603.8141606457116,0x101,3.0798548022603467
607.774590057602,0x103,2.996584123850508
611.4339538840735,0x101,4.340788358133664
615.3623691900249,0x103,3.1038566690969276
618.5368563933748,0x103,3.2341970459942724
621.5197349724826,0x103,3.6829243939584293
625.3605322316234,0x101,4.148912633486793
628.4588273995365,0x103,3.7405575631944177
631.6140525106614,0x103,4.879677557010791
634.8862862589027,0x102,3.4626660108744254
638.3950258384152,0x103,3.629358220114873
641.7180288827885,0x102,3.637800336992028
644.5305532360795,0x101,4.217524693394577
647.708744034663,0x103,3.7536194755548076
650.0970424585508,0x101,3.4418851498064256
653.9096581840645,0x102,3.0262557025465604
656.6086293562611,0x102,3.622221727980816
659.5564376865468,0x101,4.20067241564598
663.0825202261773,0x103,3.294809103171065
666.2127387279817,0x101,3.764471809208291
670.484246025685,0x102,3.623073894342422
673.3378175708233,0x102,3.9317598291906575
676.9713430054978,0x103,3.0976231296810655
680.451701596384,0x102,4.673323515263281
683.3676548475134,0x103,2.8604194464858708
687.1292931777793,0x103,3.3172244550069814
690.5435200121682,0x103,3.969046270452823
694.429415287775,0x102,3.6483665862470565
698.3411673647569,0x101,3.9149930795405514
702.9227853393973,0x101,3.251948833008719
707.0910493141155,0x102,3.4625975086598295
710.4064583951442,0x101,3.5061159918194087
713.7867688063562,0x101,4.284629807267952
717.8365986042998,0x102,3.8452145121915247
721.6642304696611,0x101,3.8983360541823355
725.4842962327099,0x102,3.1710369537316025
728.1758182105544,0x103,3.9844413192815256
731.663655148355,0x103,3.6127908317844017
734.7946396937522,0x101,4.194572657838964
738.4346019932738,0x102,4.507030077459234
741.8855267984522,0x103,3.3466171119864976
745.8406162524985,0x102,3.296848434777469
749.4992253600942,0x102,3.067977504448815
753.3923893411487,0x102,3.4282102441418396
756.6591797927807,0x101,3.3089872755248084
759.6869566648217,0x103,3.679752199785505
762.9819318182203,0x101,3.427716591533132
766.4734216112896,0x102,3.31920035960919
770.1629974790671,0x103,4.032292568063926
774.7926519544126,0x101,3.031059884424274
778.2715233785823,0x103,3.7165539765756717
781.2935508783359,0x101,3.2970291364057585
784.6205599904862,0x102,3.8621842524349823
787.8887620031632,0x103,4.192630773361115
791.6295027400499,0x102,3.3484508732879634
794.3591042328276,0x102,3.720516453636576
797.8907352299277,0x103,3.58939643286659
801.4689884989104,0x103,3.100288800228452
805.0850790170106,0x101,3.6203937548709693
808.2864209825279,0x101,3.644560252639406
811.66746011766,0x102,3.7064354102230874
814.4554296631687,0x101,3.400800551589977
817.7087697214877,0x103,3.547096150155073
820.9373389834793,0x103,2.9261945275784322
824.6453640066101,0x103,3.3209429622600717
827.5672727906991,0x102,3.777981339854899
831.4578718415542,0x101,3.946236943665765
835.7051141137998,0x101,3.288842587937365
838.1701216012931,0x101,3.5523570147166423
841.8832509666821,0x101,3.6140266625620336
845.7217049841972,0x101,3.6007399733522165
848.9029864714212,0x101,3.770386792650195
852.2043505642567,0x101,2.590961184808215
855.6379102754632,0x102,3.4753379649262137
858.9890148357624,0x101,3.6195168006233827
862.3345083512388,0x101,2.9998348255231475
864.9965064480738,0x101,4.336992853505355
869.0726722304653,0x102,3.580779633619084
873.1124815264837,0x101,4.281702372514465
876.2057993968816,0x102,3.1047384890834615
878.9725872329803,0x102,3.0463499392373365
882.7331196712067,0x102,3.612126110482841
885.9452256863002,0x103,2.6606558185856715
889.5162022679606,0x101,3.6074827953130466
892.8565380593881,0x103,3.548609616001459
896.7023074349231,0x101,4.007832640771051
900.5496820067511,0x102,3.8505206705825485
903.6868833175193,0x102,3.291261325057483
906.4952013398218,0x101,2.9512516726148776
909.2037321411543,0x101,4.356152610671648
913.0089218307079,0x102,3.103942489717425
915.9144922018158,0x101,2.977237721465267
919.1610840246665,0x101,2.9575719702692775
922.3629270054412,0x103,4.058652657768333
925.8366433573065,0x102,3.2405498977875737
928.3685034543832,0x103,3.1231477669096996
931.9628927527801,0x102,3.5688449129516737
935.7248382646973,0x103,3.3965276447213544
939.2690493082196,0x101,3.1609522696068764
942.6136062223703,0x101,3.87699573348924
946.1623063055047,0x102,4.032657746048997
949.8618294783247,0x102,3.9926587544699332
951.9755331001114,0x102,3.8834598348305995
956.4534892542367,0x103,3.7013127655650178
960.1485359155807,0x102,2.6120560000190856
963.3223316243872,0x101,4.334625403188484
966.6268549367934,0x102,3.6509946051787763
970.373725825468,0x101,3.8040782138003206
973.8156738559508,0x103,4.057481161473701
976.3003316220601,0x101,4.216676251440996
980.8325780527397,0x101,3.7091990056545963
984.2773077241235,0x103,3.7177730796478268
988.2873940799814,0x101,3.20038786127014
991.4413691560892,0x103,3.5165448755693802
995.7095576832121,0x103,3.0729193695928227
999.3527295276582,0x103,3.140029733929053
1003.1571514448959,0x101,3.0532127988429045
1006.1345247618225,0x103,3.421988054501356
1010.2400974066638,0x102,4.024546593960006
1014.0850064889312,0x101,5.08548738664509
1018.2359296037137,0x101,3.594749818773957
1021.4218858238929,0x102,2.82579345612194
1024.6813722646625,0x102,4.1324916649281285
1029.3333306135046,0x102,3.3496080617619866
1032.3033227021438,0x102,3.169695703011504
1035.7353478518046,0x103,3.6049247389615275
1039.803793533106,0x101,2.8796877002218864
1043.3526560169635,0x101,3.6112315820043035
1047.14413285684,0x102,3.4558122384004224
1050.4444083422086,0x103,3.5491889534077377
1054.1294362861324,0x103,3.6907081271045854
1056.9761728602648,0x102,3.5337461286204035
1061.305238200074,0x102,3.5081690420564464
1064.7461561775096,0x102,3.642157259498972
1067.9060670755111,0x102,3.7077003130855632
1071.7392586165272,0x103,2.9842587698423713
1075.008898722833,0x101,2.785004370657276
1077.8417694871316,0x103,3.469180973913893
1080.6684107342328,0x101,2.7836322550329458
1084.5152973105778,0x101,3.5437657354608354
1087.9355105915047,0x101,3.969373437841155
1091.3686598116706,0x103,3.803555835958023
1095.4075317146587,0x102,2.975914796587263
1098.3441188102804,0x102,3.0698687740212405
1101.478779933848,0x103,3.6641506475003776
1104.7863400292574,0x103,3.299351097433245
1108.333515823916,0x101,3.3416723524739465
1111.8124300982709,0x103,3.798453240623977
1115.168986502076,0x101,3.006356653271174
1118.6381733010282,0x103,3.2993826450444086
1122.0845206628826,0x102,3.0999587619576996
1125.2247184686066,0x102,2.978435250982322
1128.3182219743296,0x102,3.0714609056644178
1131.9554801531915,0x103,3.838731084673206
1135.0100226116938,0x101,3.525910194741211
1137.9313449820984,0x102,3.0604196855824624
1141.2751988565356,0x101,3.384449196203502
1144.6963653484536,0x102,2.680596346438911
1149.3247270971026,0x101,3.1333435962081673
1152.4723769591744,0x103,4.574787267433644
1156.4440073216592,0x103,3.454878075167125
1160.3176014887615,0x101,3.865829463515196
1163.2231290111597,0x103,3.4672558124277586
1167.109755499861,0x101,3.6740846176209043
1170.0178151797643,0x103,3.831629044839587
1172.188229060766,0x103,2.9476917012367645
1175.9913888229457,0x101,3.4845318713630204
1178.613443531227,0x102,4.289432597208244
1182.33891076213,0x102,3.1022497249733547
1185.4969053132613,0x102,3.2167800731338905
1189.8266807113562,0x101,3.3461543613164992
1193.8609354110142,0x102,3.634512036588123
1197.1342425090886,0x103,3.762458931822941
1200.2903237035744,0x102,4.133705827409329
1203.1832850020273,0x103,3.7497491167343298
1206.462823685881,0x102,3.468973437100833
1209.8226459382886,0x102,4.129583564805407
1213.1402991660927,0x101,3.852055511070791
1216.718651093729,0x103,2.7521602418714917
1220.5079118425936,0x103,4.763184120177999
1224.18273907109,0x103,4.384960694098367
1227.3006671091368,0x102,3.415892888616463
1230.081771372236,0x102,3.6889550508692377
1234.2640372962874,0x101,4.16217937499792
1237.4193127040123,0x101,3.4138996036515588
1240.5931659040448,0x101,3.86517589518851
1243.8325712478943,0x102,4.052289236785739
1246.411036472816,0x101,2.9925870461327797
1249.6720494707959,0x103,3.1988340732085687
1252.932221563792,0x101,3.9607041989052907
1256.7424007129637,0x102,3.7304072385744154
1260.5916292875174,0x101,3.9618982801569733
1264.0935147320606,0x103,3.433715992673141
1268.0594389191178,0x103,3.3554973945228834
1271.7294214110184,0x103,2.5006802622083137
1275.2215803552172,0x102,2.9269997867462783
1278.8020444393662,0x103,3.5235330473292468
1282.2067176925755,0x101,3.9122786097821183
1285.5092929355587,0x101,3.7655891832678474
1288.8754261671118,0x103,3.435879012986149
1291.8114205013767,0x102,3.364114216754652
1295.4516413540348,0x103,3.60858981631914
1298.45507954857,0x101,3.539105590546076
1302.375895180607,0x101,4.202272757469856
1305.7511658905264,0x103,3.573220385239125
1309.2759133813515,0x102,2.759377018901351
1313.022831769492,0x101,2.8637209324838415
1316.8444890020235,0x102,4.25937966848179
1319.5591772977068,0x103,2.91441976927496
1322.9557254596248,0x101,3.882248726516767
1326.8958149156651,0x101,3.3658136323953096
1329.546762005949,0x101,3.4151208530487573
1333.2404022436465,0x101,3.43293360861579
1335.6126201289453,0x101,4.110692479729599
1338.6013667071275,0x101,3.4035790857280177
1342.1206819830475,0x103,3.4833403585774234
1344.7923244318865,0x101,2.7345982513002536
1347.7995690630444,0x101,3.6033452558540016
1350.5636515593126,0x103,3.76552125348903
1354.8877190254163,0x101,3.6195727903268935
1358.46983290316,0x101,4.198948130543368
1362.2534780420865,0x103,3.5275856773901157
1365.642140491829,0x101,3.649488728059509
1368.9654246174505,0x101,4.324252005134089
1371.657187523125,0x103,2.724992905320926
1375.011268841751,0x101,3.2720873261003156
1378.1305227358453,0x103,4.213079376009633
1382.0594846979914,0x101,3.9680645741555414
1386.1300356313202,0x101,3.8391900494202353
1390.3633249891072,0x103,3.916325369732239
1394.2896009588378,0x102,3.663533104560511
1397.4902739903764,0x103,4.315798713766136
1400.4323254973963,0x102,3.688879584865359
1404.3156570882188,0x102,3.6199335529476393
1407.993803496955,0x101,3.5794793370628217
1410.6095342716164,0x103,3.596431977775193
1414.2872751679884,0x102,2.921491359592066
1418.1945350792323,0x102,3.8853365272316718
1421.7239978738232,0x102,3.4347801331083363
1425.1314710383185,0x102,4.410957548930203
1428.2276467945103,0x103,3.4621747647057886
1431.0043794447286,0x101,3.7104591420878283
1434.9045284193985,0x101,3.6233010931306673
1438.2499711970127,0x102,3.1872214824453735
1441.6332378662407,0x101,3.996068414259253
1445.9995984597003,0x102,4.452531820280009
1449.8418490131298,0x101,3.4926113901700777
1453.5272615137703,0x101,3.3497606072072887
1457.0982924163638,0x103,3.322485634472313
1461.3582898467466,0x102,2.5538190533413294
1465.7180845004548,0x103,3.4110934281484937
1469.6828370561946,0x101,3.625499058004162
1473.4739493518935,0x102,4.0273789625901415
1475.9266478162904,0x102,3.9800238705749638
1479.4885087734071,0x102,3.291750458781654
1482.9234552963103,0x102,3.361588502613056
1486.470431911003,0x102,4.06195265280722
1490.4419549546644,0x102,3.4132680514635605
1492.5721163710696,0x101,3.2449852301221913
1495.7874603443345,0x102,4.196259224717136
1499.4224125218047,0x101,4.018792833525317
1502.6889897487783,0x103,3.509395895887129
1505.4805366922153,0x101,3.203111276110666
1509.4150184356638,0x103,2.4940598403776457
1513.053454388587,0x102,3.794851802787362
1516.0679021033648,0x101,3.05181513872391
1519.7253107056226,0x101,2.518633995429624
1523.6361035616476,0x101,4.292410263674509
1527.1387498847973,0x103,3.823983895504944
1531.0390322865128,0x102,2.9304959034415172
1534.5781623740936,0x101,2.8927993085203703
1537.8805478827665,0x103,3.9354808910858097
1540.8008376245664,0x101,3.061014691732065
1544.2578722410806,0x101,4.148074933763942
1547.8550187101034,0x101,3.8082296563130775
1551.7929350908971,0x101,3.768298260283412
1555.2353813566535,0x103,3.70234772780715
1558.964089159764,0x102,3.5957254360119557
1561.9817831528972,0x102,3.9402555995885553
1565.0904685749833,0x101,3.2729598187421973
1568.53527392547,0x103,3.542975986717192
1571.5079596934775,0x102,3.875973293838598
1575.4180836121398,0x102,3.7814948592930637
1579.149648776799,0x101,2.9025065973656696
1582.7891966589953,0x101,3.249795166347868
1586.4586487216031,0x103,3.6264017527095773
1590.9691705023456,0x102,3.2959926454800517
1594.2347384083623,0x101,4.387329280486666
1596.634017765612,0x103,3.3034234026229434
1600.2336678640602,0x103,3.4188907762116547
1603.7083660935793,0x103,3.884715089088652
1606.9496065723242,0x102,3.665266371617458
1609.9601916426448,0x102,3.4273627713976156
1613.2405968817436,0x102,3.121753235559626
1616.8312660963525,0x103,3.6507570286983833
1620.0798577460312,0x103,4.019548220189196
1624.786084585803,0x101,3.7395476120491145
1627.8058323949865,0x101,3.110908239271939
1630.9092737136327,0x102,4.368387478488355
1633.2649636936255,0x102,2.776711054982053
1636.8907059011362,0x101,2.7086571790986054
1639.3825025872363,0x102,3.9802786122286142
1642.612775270549,0x101,3.612920239301345
1645.9749400032688,0x101,3.22525072684798
1649.1200760203453,0x101,2.9507146362223353
1653.4895123590725,0x103,4.660399919640149
1657.4867095547302,0x102,3.558545436077721
1661.6462779928809,0x103,3.767100585422886
1664.705068583606,0x102,3.6589425486190907
1668.769365615863,0x103,3.717403978865579
1672.517366089035,0x102,3.770047230262403
1676.4030690633736,0x102,3.866212004877438
1680.417788477765,0x101,3.3123887996196637
1683.4634068547855,0x103,3.3541790068240775
1686.7512480442965,0x103,2.629488595820549
1690.6825460499608,0x102,3.1098477967492304
1692.8547365034733,0x103,3.6355563982233576
1697.1114005447598,0x102,4.022511687751345
1700.8879665768636,0x102,3.799519763188092
1704.3651145965334,0x101,3.329653828061035
1707.975368424412,0x102,2.868413543957423
1710.9604007827575,0x103,2.1113204272862833
1714.2854291004628,0x101,4.075866987390399
1718.335571269573,0x102,3.2053855067449253
1722.484582255736,0x101,3.2757674968979704
1727.3326942820179,0x101,3.5657869839540344
1730.7957319488776,0x102,2.797219976304055
1733.966455465475,0x103,3.3251089099442317
1737.209338482505,0x102,4.511735974884987
1740.2003175448613,0x102,3.7526934692886713
1743.661390166891,0x102,3.6796245782567283
